"Date","P_Regime1","P_Regime2","F_Regime1","F_Regime2","Regime","P_HighVol"
2019-05-07,0.152719976719991,0.847280023280006,0.286964745743307,0.713035254256693,2,0.152719976719991
2019-05-08,0.175378202801379,0.824621797198618,0.191293218287314,0.808706781712686,2,0.175378202801379
2019-05-09,0.167030188582288,0.83296981141771,0.123779385293384,0.876220614706616,2,0.167030188582288
2019-05-13,0.175446656074282,0.824553343925716,0.0810134807300854,0.918986519269915,2,0.175446656074282
2019-05-14,0.205570897405035,0.794429102594963,0.0968596154081099,0.90314038459189,2,0.205570897405035
2019-05-15,0.272597624637066,0.727402375362931,0.0841229330485853,0.915877066951415,2,0.272597624637066
2019-05-16,0.345912700712894,0.654087299287104,0.0805576320749611,0.919442367925039,2,0.345912700712894
2019-05-20,0.458701886689137,0.541298113310861,0.594431087539718,0.405568912460282,2,0.458701886689137
2019-05-21,0.61840782902584,0.381592170974158,0.512299846001131,0.487700153998869,1,0.61840782902584
2019-05-22,0.597192364252451,0.402807635747547,0.342783420577575,0.657216579422425,1,0.597192364252451
2019-05-23,0.588924725760058,0.41107527423994,0.225157194367101,0.774842805632899,1,0.588924725760058
2019-05-28,0.611045060128162,0.388954939871835,0.358314480871981,0.641685519128019,1,0.611045060128162
2019-05-29,0.669838228004664,0.330161771995333,0.273491503746275,0.726508496253725,1,0.669838228004664
2019-05-30,0.696330521853679,0.303669478146318,0.462310532978919,0.537689467021081,1,0.696330521853679
2019-06-03,0.747502546992974,0.252497453007023,0.652259291011693,0.347740708988307,1,0.747502546992974
2019-06-04,0.761989274710821,0.238010725289176,0.510498128873292,0.489501871126708,1,0.761989274710821
2019-06-05,0.747861141511617,0.25213885848838,0.369418610942304,0.630581389057696,1,0.747861141511617
2019-06-06,0.754760834611659,0.245239165388338,0.435074414325114,0.564925585674886,1,0.754760834611659
2019-06-11,0.786873122675529,0.213126877324468,0.861100095919698,0.138899904080302,1,0.786873122675529
2019-06-12,0.809544342412167,0.19045565758783,0.923862324552353,0.0761376754476466,1,0.809544342412167
2019-06-13,0.741346415636159,0.258653584363838,0.83659229934345,0.16340770065655,1,0.741346415636159
2019-06-17,0.548925148733827,0.45107485126617,0.739749583341372,0.260250416658628,1,0.548925148733827
2019-06-18,0.408779743562908,0.591220256437089,0.551352610447138,0.448647389552862,2,0.408779743562908
2019-06-19,0.308352059089471,0.691647940910526,0.540041991963622,0.459958008036377,2,0.308352059089471
2019-06-20,0.26253625669895,0.737463743301047,0.482814251190831,0.517185748809169,2,0.26253625669895
2019-06-24,0.21470611210574,0.785293887894257,0.32997533820141,0.67002466179859,2,0.21470611210574
2019-06-25,0.175149129040324,0.824850870959673,0.205128330616057,0.794871669383943,2,0.175149129040324
2019-06-26,0.159682884925053,0.840317115074944,0.125418762292117,0.874581237707883,2,0.159682884925053
2019-06-27,0.16412081520911,0.835879184790887,0.315392374522712,0.684607625477288,2,0.16412081520911
2019-07-01,0.190958191342124,0.809041808657873,0.219511975415336,0.780488024584664,2,0.190958191342124
2019-07-02,0.179467951372877,0.82053204862712,0.146791310910641,0.853208689089359,2,0.179467951372877
2019-07-03,0.183717826826425,0.816282173173572,0.101863372806667,0.898136627193333,2,0.183717826826425
2019-07-08,0.206968349826792,0.793031650173205,0.685763294519903,0.314236705480097,2,0.206968349826792
2019-07-09,0.256992588927953,0.743007411072045,0.545775277838034,0.454224722161966,2,0.256992588927953
2019-07-10,0.158841525597896,0.841158474402101,0.378054879685987,0.621945120314013,2,0.158841525597896
2019-07-11,0.0987579552270165,0.901242044772981,0.236939042703054,0.763060957296946,2,0.0987579552270165
2019-07-15,0.0681796494182771,0.93182035058172,0.145504927412356,0.854495072587644,2,0.0681796494182771
2019-07-16,0.0553400703206276,0.94465992967937,0.0928660548614916,0.907133945138508,2,0.0553400703206276
2019-07-17,0.0537224586855105,0.946277541314487,0.064031095140978,0.935968904859022,2,0.0537224586855105
2019-07-18,0.0622922222214015,0.937707777778596,0.064846882469999,0.935153117530001,2,0.0622922222214015
2019-07-22,0.0849282666566896,0.915071733343308,0.0614351987770397,0.93856480122296,2,0.0849282666566896
2019-07-23,0.117466192849918,0.882533807150079,0.0482449017891646,0.951755098210835,2,0.117466192849918
2019-07-24,0.168204551344526,0.831795448655471,0.0495080787181094,0.950491921281891,2,0.168204551344526
2019-07-25,0.267495374786777,0.73250462521322,0.333085884663617,0.666914115336383,2,0.267495374786777
2019-07-29,0.423935665484342,0.576064334515655,0.210666509083287,0.789333490916713,2,0.423935665484342
2019-07-30,0.432140323225744,0.567859676774253,0.131588791055686,0.868411208944314,2,0.432140323225744
2019-07-31,0.472804124325743,0.527195875674254,0.0840257122669331,0.915974287733067,2,0.472804124325743
2019-08-01,0.564766059441909,0.435233940558089,0.0868812976472307,0.913118702352769,1,0.564766059441909
2019-08-05,0.753996794916695,0.246003205083302,0.999961771590469,3.82284095306106e-05,1,0.753996794916695
2019-08-06,0.999965943023178,3.40569768190379e-05,0.893805369929199,0.106194630070801,1,0.999965943023178
2019-08-07,0.946476834119912,0.0535231658800853,0.860223799409321,0.139776200590679,1,0.946476834119912
2019-08-08,0.923672730547931,0.0763272694520668,0.862103706148795,0.137896293851205,1,0.923672730547931
2019-08-12,0.900753125930336,0.0992468740696617,0.932502822678465,0.067497177321535,1,0.900753125930336
2019-08-13,0.868180763539305,0.131819236460692,0.832039763188098,0.167960236811902,1,0.868180763539305
2019-08-14,0.758260683725534,0.241739316274464,0.840916310274309,0.159083689725691,1,0.758260683725534
2019-08-15,0.689518154795551,0.310481845204446,0.818706520546282,0.181293479453718,1,0.689518154795551
2019-08-19,0.592204365813104,0.407795634186893,0.643944844105048,0.356055155894952,1,0.592204365813104
2019-08-20,0.482071309357297,0.517928690642701,0.454802637741095,0.545197362258905,2,0.482071309357297
2019-08-21,0.432017709062596,0.567982290937401,0.696766356213191,0.303233643786809,2,0.432017709062596
2019-08-22,0.418384368906438,0.58161563109356,0.517421205515602,0.482578794484398,2,0.418384368906438
2019-08-26,0.340590163758711,0.659409836241286,0.501760771542897,0.498239228457103,2,0.340590163758711
2019-08-27,0.305868407693197,0.694131592306801,0.525215029358442,0.474784970641558,2,0.305868407693197
2019-08-28,0.271075796776079,0.728924203223918,0.437340542751254,0.562659457248747,2,0.271075796776079
2019-08-29,0.227648137179826,0.772351862820171,0.27962468495645,0.72037531504355,2,0.227648137179826
2019-09-03,0.1983571183966,0.801642881603397,0.547374976775365,0.452625023224635,2,0.1983571183966
2019-09-04,0.193725782615009,0.806274217384989,0.374199819651747,0.625800180348253,2,0.193725782615009
2019-09-05,0.136864901860889,0.863135098139109,0.451243414142702,0.548756585857298,2,0.136864901860889
2019-09-09,0.110472280578093,0.889527719421904,0.30663342172052,0.69336657827948,2,0.110472280578093
2019-09-10,0.067640531775944,0.932359468224053,0.193625829109532,0.806374170890468,2,0.067640531775944
2019-09-11,0.0450759029946481,0.954924097005349,0.182630550708576,0.817369449291424,2,0.0450759029946481
2019-09-12,0.0348921368966562,0.965107863103341,0.127702867182592,0.872297132817408,2,0.0348921368966562
2019-09-16,0.024536970207406,0.975463029792591,0.112937094567305,0.887062905432695,2,0.024536970207406
2019-09-17,0.0190288513652677,0.98097114863473,0.087563097610532,0.912436902389468,2,0.0190288513652677
2019-09-18,0.0140496555196662,0.985950344480331,0.0606990625446606,0.939300937455339,2,0.0140496555196662
2019-09-19,0.0108395477572702,0.989160452242728,0.0469279899250254,0.953072010074975,2,0.0108395477572702
2019-09-23,0.0101903038903134,0.989809696109684,0.0400117404745231,0.959988259525477,2,0.0101903038903134
2019-09-24,0.011702844856753,0.988297155143245,0.0448526913083132,0.955147308691687,2,0.011702844856753
2019-09-25,0.0159865278308544,0.984013472169143,0.0733083737662715,0.926691626233728,2,0.0159865278308544
2019-09-26,0.0218298522189269,0.978170147781071,0.0525147247611755,0.947485275238825,2,0.0218298522189269
2019-09-30,0.0237510158951735,0.976248984104824,0.0537214550682454,0.946278544931755,2,0.0237510158951735
2019-10-01,0.0318722078309157,0.968127792169082,0.0422694426331156,0.957730557366885,2,0.0318722078309157
2019-10-02,0.044104523187867,0.955895476812131,0.0490886885737506,0.95091131142625,2,0.044104523187867
2019-10-03,0.0707969030457354,0.929203096954262,0.25247110616689,0.74752889383311,2,0.0707969030457354
2019-10-07,0.108805366070422,0.891194633929576,0.261091681741531,0.738908318258469,2,0.108805366070422
2019-10-08,0.0985880595501313,0.901411940449867,0.222484093003961,0.777515906996039,2,0.0985880595501313
2019-10-09,0.0858996293636139,0.914100370636384,0.139797487020074,0.860202512979926,2,0.0858996293636139
2019-10-10,0.0773635752640741,0.922636424735924,0.230942281135789,0.769057718864211,2,0.0773635752640741
2019-10-14,0.081207316134054,0.918792683865944,0.143079233126249,0.856920766873751,2,0.081207316134054
2019-10-15,0.0708353652795069,0.929164634720491,0.103078352084834,0.896921647915166,2,0.0708353652795069
2019-10-16,0.0727198709678718,0.927280129032126,0.336976279038959,0.663023720961041,2,0.0727198709678718
2019-10-17,0.084118321650696,0.915881678349302,0.220380686265561,0.779619313734439,2,0.084118321650696
2019-10-21,0.0587004570465911,0.941299542953407,0.215885952204033,0.784114047795967,2,0.0587004570465911
2019-10-22,0.0469006168364112,0.953099383163587,0.140557068085433,0.859442931914567,2,0.0469006168364112
2019-10-23,0.0341232801300828,0.965876719869915,0.092280255966511,0.907719744033489,2,0.0341232801300828
2019-10-24,0.0289856497011092,0.971014350298889,0.0630675170903098,0.93693248290969,2,0.0289856497011092
2019-10-28,0.029892317947122,0.970107682052876,0.0708249562911117,0.929175043708888,2,0.029892317947122
2019-10-29,0.0378248312708283,0.96217516872917,0.0724138845979585,0.927586115402041,2,0.0378248312708283
2019-10-30,0.0469097911832425,0.953090208816755,0.0518938643024787,0.948106135697521,2,0.0469097911832425
2019-10-31,0.0592182996266083,0.94078170037339,0.041454153619609,0.958545846380391,2,0.0592182996266083
2019-11-04,0.0879594532934257,0.912040546706572,0.45826054215535,0.54173945784465,2,0.0879594532934257
2019-11-05,0.14716656501066,0.852833434989338,0.295831236975203,0.704168763024797,2,0.14716656501066
2019-11-06,0.106333799015559,0.893666200984439,0.182042652008382,0.817957347991618,2,0.106333799015559
2019-11-07,0.0893279763259937,0.910672023674004,0.112076188403833,0.887923811596167,2,0.0893279763259937
2019-11-11,0.0876153335542067,0.912384666445791,0.360512726794754,0.639487273205246,2,0.0876153335542067
2019-11-12,0.100445098540064,0.899554901459934,0.300333493565342,0.699666506434658,2,0.100445098540064
2019-11-13,0.0728937871184773,0.927106212881521,0.187515654563317,0.812484345436683,2,0.0728937871184773
2019-11-14,0.0517674776493997,0.948232522350598,0.189269321150119,0.810730678849881,2,0.0517674776493997
2019-11-18,0.0433972685605831,0.956602731439415,0.151434712494009,0.848565287505991,2,0.0433972685605831
2019-11-19,0.0335215506893775,0.96647844931062,0.0988806975788646,0.901119302421135,2,0.0335215506893775
2019-11-20,0.0268314905573719,0.973168509442626,0.0938554980644036,0.906144501935596,2,0.0268314905573719
2019-11-21,0.0259651052267285,0.974034894773269,0.104458517275973,0.895541482724028,2,0.0259651052267285
2019-11-25,0.0256540798071089,0.974345920192889,0.134890117369537,0.865109882630463,2,0.0256540798071089
2019-11-26,0.0235916093404603,0.976408390659537,0.0881175837372836,0.911882416262716,2,0.0235916093404603
2019-11-27,0.0169857538950723,0.983014246104925,0.0601986319823599,0.93980136801764,2,0.0169857538950723
2019-12-02,0.0146772807799201,0.985322719220077,0.0482170939116024,0.951782906088398,2,0.0146772807799201
2019-12-03,0.0160024607632518,0.983997539236746,0.0727208219682173,0.927279178031783,2,0.0160024607632518
2019-12-04,0.0208556930300307,0.979144306969967,0.070827378466726,0.929172621533274,2,0.0208556930300307
2019-12-05,0.0224984684955667,0.977501531504431,0.0522435492390774,0.947756450760923,2,0.0224984684955667
2019-12-09,0.0251979024763889,0.974802097523608,0.198683345461504,0.801316654538496,2,0.0251979024763889
2019-12-10,0.0342372870874337,0.965762712912564,0.121283251235594,0.878716748764407,2,0.0342372870874337
2019-12-11,0.0218357438796857,0.978164256120312,0.0785945840922183,0.921405415907782,2,0.0218357438796857
2019-12-12,0.0165098981598932,0.983490101840104,0.0832502980571645,0.916749701942835,2,0.0165098981598932
2019-12-16,0.0154430617903487,0.984556938209649,0.0896909050738243,0.910309094926176,2,0.0154430617903487
2019-12-17,0.0132981526946413,0.986701847305356,0.0629710192442783,0.937028980755722,2,0.0132981526946413
2019-12-18,0.00956782067277899,0.990432179327218,0.047065439477254,0.952934560522746,2,0.00956782067277899
2019-12-19,0.00796061751366752,0.99203938248633,0.0392524405720797,0.96074755942792,2,0.00796061751366752
2019-12-23,0.00802470035970185,0.991975299640296,0.0432696506196194,0.956730349380381,2,0.00802470035970185
2019-12-26,0.00971164653278996,0.990288353467208,0.0396334997542981,0.960366500245702,2,0.00971164653278996
2019-12-30,0.0117098658032179,0.98829013419678,0.081195240215374,0.918804759784626,2,0.0117098658032179
2020-01-02,0.0161109170656685,0.983889082934329,0.0599102005936471,0.940089799406353,2,0.0161109170656685
2020-01-06,0.0145027401212982,0.985497259878699,0.0454971601070874,0.954502839892913,2,0.0145027401212982
2020-01-07,0.0157978953611851,0.984202104638812,0.0398286647113843,0.960171335288616,2,0.0157978953611851
2020-01-08,0.0213165746062318,0.978683425393766,0.0446472454063681,0.955352754593632,2,0.0213165746062318
2020-01-09,0.0329238623009288,0.967076137699068,0.0393570899215621,0.960642910078438,2,0.0329238623009288
2020-01-13,0.0502176353592271,0.94978236464077,0.0467114107733697,0.95328858922663,2,0.0502176353592271
2020-01-14,0.0841789773199174,0.91582102268008,0.0412448756558053,0.958755124344195,2,0.0841789773199174
2020-01-15,0.133207398718685,0.866792601281312,0.036399023653603,0.963600976346397,2,0.133207398718685
2020-01-16,0.225768439129028,0.774231560870969,0.0624594018661198,0.93754059813388,2,0.225768439129028
2020-01-21,0.408764164446465,0.591235835553532,0.537472941999563,0.462527058000437,2,0.408764164446465
2020-01-22,0.596776848997269,0.403223151002728,0.405744063604599,0.594255936395401,1,0.596776848997269
2020-01-23,0.583972009652624,0.416027990347374,0.351010603975121,0.648989396024879,1,0.583972009652624
2020-01-27,0.593223590861643,0.406776409138355,0.904873531015591,0.0951264689844088,1,0.593223590861643
2020-01-28,0.614006740045425,0.385993259954573,0.75298513681497,0.247014863185029,1,0.614006740045425
2020-01-29,0.388032057686168,0.61196794231383,0.652174211564717,0.347825788435282,2,0.388032057686168
2020-01-30,0.275503188098327,0.72449681190167,0.468876257584218,0.531123742415782,2,0.275503188098327
2020-02-03,0.194695212626124,0.805304787373873,0.485715132530893,0.514284867469107,2,0.194695212626124
2020-02-04,0.15614702455294,0.843852975447058,0.348284207113782,0.651715792886218,2,0.15614702455294
2020-02-05,0.110379525249384,0.889620474750614,0.228028644896843,0.771971355103157,2,0.110379525249384
2020-02-06,0.0857212508255251,0.914278749174472,0.248661785298272,0.751338214701727,2,0.0857212508255251
2020-02-10,0.0763451752363952,0.923654824763602,0.15911818361552,0.84088181638448,2,0.0763451752363952
2020-02-11,0.0628653372611878,0.93713466273881,0.105010825512517,0.894989174487483,2,0.0628653372611878
2020-02-12,0.0604767658703115,0.939523234129686,0.0691032873700588,0.930896712629941,2,0.0604767658703115
2020-02-13,0.0679508720525079,0.93204912794749,0.0508258174262282,0.949174182573772,2,0.0679508720525079
2020-02-18,0.090445238361446,0.909554761638552,0.0415066187768558,0.958493381223144,2,0.090445238361446
2020-02-19,0.138362143998044,0.861637856001954,0.0373147221076509,0.962685277892349,2,0.138362143998044
2020-02-20,0.234010162969178,0.76598983703082,0.0389344445624673,0.961065555437533,2,0.234010162969178
2020-02-24,0.418888992310255,0.581111007689743,0.306124714903798,0.693875285096202,2,0.418888992310255
2020-02-25,0.738674449754607,0.261325550245391,0.247795624131432,0.752204375868568,1,0.738674449754607
2020-02-26,0.784493341465359,0.215506658534639,0.187917297181841,0.812082702818159,1,0.784493341465359
2020-02-27,0.855234790062957,0.144765209937041,0.863788733433589,0.136211266566411,1,0.855234790062957
2020-03-02,0.969461664836202,0.030538335163796,0.765387346036942,0.234612653963058,1,0.969461664836202
2020-03-03,0.963981081774568,0.03601891822543,0.58165646787919,0.41834353212081,1,0.963981081774568
2020-03-04,0.96765211797391,0.0323478820260878,0.760991129507216,0.239008870492784,1,0.96765211797391
2020-03-05,0.988304003446323,0.011695996553675,0.928104074788196,0.0718959252118039,1,0.988304003446323
2020-03-09,0.997526356028282,0.00247364397171581,0.998519564863872,0.00148043513612774,1,0.997526356028282
2020-03-10,0.999864392579284,0.000135607420713358,0.889355098628089,0.110644901371911,1,0.999864392579284
2020-03-11,0.996150833130859,0.0038491668691387,0.999882939541749,0.000117060458251075,1,0.996150833130859
2020-03-12,0.99999634347004,3.65652995756245e-06,0.999649782992589,0.000350217007411143,1,0.99999634347004
2020-03-16,0.999987939433464,1.20605665339377e-05,0.996245368710125,0.00375463128987486,1,0.999987939433464
2020-03-17,0.999788130382267,0.000211869617730229,0.987368626258727,0.0126313737412728,1,0.999788130382267
2020-03-18,0.998338138522256,0.00166186147774187,0.940375884009309,0.0596241159906907,1,0.998338138522256
2020-03-19,0.992578338614935,0.00742166138506248,0.872620967550632,0.127379032449368,1,0.992578338614935
2020-03-23,0.989155832603431,0.010844167396567,0.773086969299444,0.226913030700556,1,0.989155832603431
2020-03-24,0.99091371845937,0.00908628154062744,0.99903938184991,0.000960618150089677,1,0.99091371845937
2020-03-25,0.999928900665328,7.10993346698264e-05,0.923749486396207,0.076250513603793,1,0.999928900665328
2020-03-26,0.99728940412254,0.00271059587745741,0.998800759855514,0.00119924014448566,1,0.99728940412254
2020-03-30,0.999727140019724,0.00027285998027314,0.899098676127408,0.100901323872592,1,0.999727140019724
2020-03-31,0.987556517477709,0.0124434825222884,0.967510779792944,0.0324892202070563,1,0.987556517477709
2020-04-01,0.985988109653961,0.0140118903460372,0.917676447468704,0.0823235525312963,1,0.985988109653961
2020-04-02,0.962935818521386,0.037064181478612,0.923469729137871,0.0765302708621286,1,0.962935818521386
2020-04-06,0.941706636292843,0.058293363707155,0.974010023234229,0.0259899767657707,1,0.941706636292843
2020-04-07,0.902079170834933,0.0979208291650645,0.852270071962663,0.147729928037337,1,0.902079170834933
2020-04-08,0.676081034452389,0.323918965547609,0.757509942647802,0.242490057352198,1,0.676081034452389
2020-04-09,0.564148981428034,0.435851018571964,0.57780283755946,0.42219716244054,1,0.564148981428034
2020-04-14,0.485308803968097,0.514691196031901,0.45111024554077,0.54888975445923,2,0.485308803968097
2020-04-15,0.452459081497992,0.547540918502006,0.344893049742638,0.655106950257362,2,0.452459081497992
2020-04-16,0.441401128007166,0.558598871992832,0.30610789199468,0.69389210800532,2,0.441401128007166
2020-04-20,0.448953421922166,0.551046578077832,0.193506636113631,0.806493363886369,2,0.448953421922166
2020-04-21,0.46528261736927,0.534717382630728,0.250321031372385,0.749678968627615,2,0.46528261736927
2020-04-22,0.51747425476909,0.482525745230908,0.317639307794032,0.682360692205968,1,0.51747425476909
2020-04-23,0.555714812041219,0.444285187958779,0.258252964958098,0.741747035041902,1,0.555714812041219
2020-04-27,0.580189834125618,0.419810165874379,0.283331995359902,0.716668004640098,1,0.580189834125618
2020-04-28,0.623230148455769,0.376769851544229,0.183297326504417,0.816702673495583,1,0.623230148455769
2020-04-29,0.663464536530349,0.336535463469649,0.140453419137023,0.859546580862977,1,0.663464536530349
2020-04-30,0.751330498794396,0.248669501205602,0.205375907710105,0.794624092289895,1,0.751330498794396
2020-05-04,0.892766851425102,0.107233148574896,0.999944771168847,5.52288311533405e-05,1,0.892766851425102
2020-05-05,0.999982883049005,1.71169509931428e-05,0.948592705183069,0.0514072948169307,1,0.999982883049005
2020-05-06,0.982635450886737,0.0173645491132606,0.812689511170159,0.187310488829841,1,0.982635450886737
2020-05-07,0.966221649911594,0.0337783500884041,0.661347043890324,0.338652956109676,1,0.966221649911594
2020-05-11,0.965830435018161,0.0341695649818366,0.827555218411735,0.172444781588265,1,0.965830435018161
2020-05-12,0.978858808258774,0.0211411917412241,0.857101213675391,0.142898786324608,1,0.978858808258774
2020-05-13,0.980739821453246,0.0192601785467525,0.803029377905959,0.196970622094041,1,0.980739821453246
2020-05-14,0.980494720693683,0.0195052793063148,0.669128952695147,0.330871047304853,1,0.980494720693683
2020-05-18,0.984882598915887,0.015117401084111,0.999982345614894,1.76543851061085e-05,1,0.984882598915887
2020-05-19,0.999998702230187,1.29776981119543e-06,0.994767603566312,0.00523239643368821,1,0.999998702230187
2020-05-20,0.997357159031512,0.00264284096848607,0.887561081096488,0.112438918903512,1,0.997357159031512
2020-05-21,0.968182867757976,0.0318171322420217,0.78295391374802,0.21704608625198,1,0.968182867757976
2020-05-26,0.958180555320878,0.0418194446791195,0.680399225675055,0.319600774324946,1,0.958180555320878
2020-05-27,0.958825637902025,0.041174362097973,0.889666523134769,0.110333476865231,1,0.958825637902025
2020-05-28,0.969150958120329,0.030849041879668,0.8772561483949,0.1227438516051,1,0.969150958120329
2020-06-01,0.959225535182457,0.0407744648175402,0.984472254388805,0.0155277456111947,1,0.959225535182457
2020-06-02,0.947043407880747,0.0529565921192502,0.875412989588029,0.124587010411971,1,0.947043407880747
2020-06-03,0.740358919359993,0.259641080640004,0.729767007073157,0.270232992926843,1,0.740358919359993
2020-06-04,0.631066554170102,0.368933445829895,0.540837749374211,0.459162250625789,1,0.631066554170102
2020-06-09,0.57685800951282,0.423141990487177,0.630938643591606,0.369061356408394,1,0.57685800951282
2020-06-10,0.561378447650524,0.438621552349474,0.44611908967211,0.55388091032789,1,0.561378447650524
2020-06-11,0.525177680875308,0.474822319124689,0.370002690970412,0.629997309029588,1,0.525177680875308
2020-06-15,0.521760309687353,0.478239690312644,0.662304770234033,0.337695229765967,1,0.521760309687353
2020-06-16,0.531998921205992,0.468001078794005,0.807564590388169,0.192435409611831,1,0.531998921205992
2020-06-17,0.483456180394358,0.516543819605639,0.683216071327145,0.316783928672855,2,0.483456180394358
2020-06-18,0.35211851394615,0.647881486053847,0.683499922227431,0.316500077772569,2,0.35211851394615
2020-06-22,0.26969615746092,0.730303842539078,0.539518738692686,0.460481261307314,2,0.26969615746092
2020-06-23,0.174574350892398,0.825425649107599,0.401920815472051,0.598079184527949,2,0.174574350892398
2020-06-24,0.117786179459146,0.882213820540851,0.274986285465613,0.725013714534387,2,0.117786179459146
2020-06-25,0.0848777186417955,0.915122281358202,0.32553133590258,0.674468664097421,2,0.0848777186417955
2020-06-29,0.0686408342639095,0.931359165736088,0.200935367068084,0.799064632931916,2,0.0686408342639095
2020-06-30,0.0434323748266091,0.956567625173388,0.132931113774157,0.867068886225843,2,0.0434323748266091
2020-07-01,0.0320759956275274,0.96792400437247,0.0892076249090866,0.910792375090913,2,0.0320759956275274
2020-07-02,0.0275436845673924,0.972456315432605,0.0689283172319976,0.931071682768002,2,0.0275436845673924
2020-07-06,0.0285391193504108,0.971460880649586,0.0712505005441082,0.928749499455892,2,0.0285391193504108
2020-07-07,0.0342329320651603,0.965767067934837,0.139446902128845,0.860553097871155,2,0.0342329320651603
2020-07-08,0.041702089963162,0.958297910036835,0.102972389256415,0.897027610743585,2,0.041702089963162
2020-07-09,0.0382749493192647,0.961725050680733,0.124638447177879,0.875361552822121,2,0.0382749493192647
2020-07-13,0.039992905193022,0.960007094806975,0.122128403019388,0.877871596980612,2,0.039992905193022
2020-07-14,0.0384476656024183,0.961552334397579,0.0841182243226628,0.915881775677337,2,0.0384476656024183
2020-07-15,0.0369378241200915,0.963062175879906,0.194285189838543,0.805714810161457,2,0.0369378241200915
2020-07-16,0.0421542140782745,0.957845785921723,0.127323323845248,0.872676676154752,2,0.0421542140782745
2020-07-20,0.0314536630123101,0.968546336987687,0.101206961475374,0.898793038524626,2,0.0314536630123101
2020-07-21,0.0275574286335927,0.972442571366405,0.0915596954697525,0.908440304530247,2,0.0275574286335927
2020-07-22,0.0265315651397814,0.973468434860216,0.143145351197419,0.856854648802581,2,0.0265315651397814
2020-07-23,0.0267857960590644,0.973214203940933,0.0965509170969284,0.903449082903072,2,0.0267857960590644
2020-07-27,0.0198299392347266,0.980170060765271,0.0648189357669165,0.935181064233084,2,0.0198299392347266
2020-07-28,0.0172293852837778,0.98277061471622,0.080242983352887,0.919757016647113,2,0.0172293852837778
2020-07-29,0.018857795946644,0.981142204053354,0.0675728948856189,0.932427105114381,2,0.018857795946644
2020-07-30,0.0183964991307532,0.981603500869244,0.0920491168011895,0.90795088319881,2,0.0183964991307532
2020-08-03,0.0200055294887689,0.979994470511228,0.0642936889489574,0.935706311051043,2,0.0200055294887689
2020-08-04,0.0181076544769586,0.981892345523039,0.0694149304288691,0.930585069571131,2,0.0181076544769586
2020-08-05,0.0202449518300276,0.97975504816997,0.050663685875591,0.949336314124409,2,0.0202449518300276
2020-08-06,0.0222860390327998,0.977713960967197,0.164085602920652,0.835914397079348,2,0.0222860390327998
2020-08-10,0.0301818870140223,0.969818112985975,0.13690042542182,0.86309957457818,2,0.0301818870140223
2020-08-11,0.0213059252109897,0.978694074789007,0.0875420320200226,0.912457967979977,2,0.0213059252109897
2020-08-12,0.0139771267403913,0.986022873259606,0.0757995880173835,0.924200411982616,2,0.0139771267403913
2020-08-13,0.0107455485592813,0.989254451440716,0.0561352889381413,0.943864711061859,2,0.0107455485592813
2020-08-17,0.00788300785922148,0.992116992140776,0.0437055804902834,0.956294419509717,2,0.00788300785922148
2020-08-18,0.00643370086457344,0.993566299135424,0.0385863757874015,0.961413624212599,2,0.00643370086457344
2020-08-19,0.00608045182505097,0.993919548174946,0.0379562958063458,0.962043704193654,2,0.00608045182505097
2020-08-20,0.00640275721894263,0.993597242781055,0.0408351528530194,0.959164847146981,2,0.00640275721894263
2020-08-24,0.00710462642073345,0.992895373579264,0.0406766060033209,0.959323393996679,2,0.00710462642073345
2020-08-25,0.00776107465232806,0.992238925347669,0.0368206125216122,0.963179387478388,2,0.00776107465232806
2020-08-26,0.00893499265684274,0.991065007343154,0.0349756799692975,0.965024320030703,2,0.00893499265684274
2020-08-27,0.0119502377236622,0.988049762276335,0.0466738411423633,0.953326158857637,2,0.0119502377236622
2020-08-31,0.0180916606752636,0.981908339324734,0.132558844915163,0.867441155084837,2,0.0180916606752636
2020-09-01,0.0247317900667236,0.975268209933274,0.0846149204721127,0.915385079527887,2,0.0247317900667236
2020-09-02,0.0186575741875828,0.981342425812414,0.103950519291498,0.896049480708502,2,0.0186575741875828
2020-09-03,0.0174324089682484,0.982567591031749,0.068894671802078,0.931105328197922,2,0.0174324089682484
2020-09-08,0.0131505354958106,0.986849464504187,0.0535673333176357,0.946432666682364,2,0.0131505354958106
2020-09-09,0.0122548589940358,0.987745141005961,0.0639757647886903,0.93602423521131,2,0.0122548589940358
2020-09-10,0.0136267865638227,0.986373213436174,0.0483888185096436,0.951611181490356,2,0.0136267865638227
2020-09-14,0.0137545896904563,0.986245410309541,0.0437556478425351,0.956244352157465,2,0.0137545896904563
2020-09-15,0.017169010684326,0.982830989315671,0.0383186958067642,0.961681304193236,2,0.017169010684326
2020-09-16,0.0241753772905923,0.975824622709405,0.0345001948178359,0.965499805182164,2,0.0241753772905923
2020-09-17,0.0387875160668517,0.961212483933145,0.305349358026268,0.694650641973732,2,0.0387875160668517
2020-09-21,0.0686270868286784,0.931372913171319,0.187568961086915,0.812431038913085,2,0.0686270868286784
2020-09-22,0.0463465299530953,0.953653470046901,0.219605506998056,0.780394493001945,2,0.0463465299530953
2020-09-23,0.0371401073678151,0.962859892632182,0.144956704906523,0.855043295093477,2,0.0371401073678151
2020-09-24,0.0226006718608079,0.977399328139189,0.0944944023143758,0.905505597685624,2,0.0226006718608079
